time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.34, 2025-06-04__16-48-24.152327, -0.0998651, -0.329534, 0.131209, -2.0658, -0.0183124, 1.80343, 0.672792, 0.000238966, -0.313676, -0.0311721, -0.273794, 0.000196225, -0.152424, -0.249058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.35, 2025-06-04__16-48-24.162330, -0.0998698, -0.332677, 0.130931, -2.06852, -0.0183174, 1.80193, 0.670354, 0.00133079, -0.310519, -0.028385, -0.276835, -0.00387425, -0.153123, -0.244362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.36, 2025-06-04__16-48-24.172328, -0.0998849, -0.335807, 0.130663, -2.07118, -0.0183162, 1.80041, 0.667832, -0.00219818, -0.314941, -0.0306073, -0.259545, -0.000601263, -0.150799, -0.254444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.37, 2025-06-04__16-48-24.182329, -0.0998564, -0.339028, 0.130383, -2.07384, -0.018317, 1.79902, 0.665118, 0.00364078, -0.328261, -0.0298638, -0.270943, -0.000358584, -0.140541, -0.275975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.38, 2025-06-04__16-48-24.192330, -0.0998493, -0.34229, 0.130095, -2.07657, -0.0183164, 1.7976, 0.662258, -0.000885414, -0.334313, -0.0322829, -0.2737, 0.000451556, -0.140104, -0.279974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.39, 2025-06-04__16-48-24.202327, -0.099857, -0.345509, 0.129811, -2.07927, -0.0183185, 1.79613, 0.65939, -0.00160451, -0.318034, -0.0269159, -0.268613, 0.000165046, -0.150987, -0.289905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4, 2025-06-04__16-48-24.212333, -0.0998731, -0.348932, 0.129458, -2.0822, -0.0183234, 1.79437, 0.656485, -0.00168681, -0.316296, -0.0357467, -0.26438, -0.000170181, -0.158996, -0.253785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.41, 2025-06-04__16-48-24.222328, -0.0998529, -0.351873, 0.129181, -2.08462, -0.0183158, 1.79287, 0.654537, 0.00286743, -0.325772, -0.0260328, -0.272342, 0.000302935, -0.168823, -0.204764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.42, 2025-06-04__16-48-24.232328, -0.09984, -0.355102, 0.12887, -2.08739, -0.0183225, 1.79124, 0.652554, 0.00109687, -0.321321, -0.0317525, -0.274551, 0.000377452, -0.163207, -0.20064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.43, 2025-06-04__16-48-24.242327, -0.0998413, -0.35826, 0.128518, -2.09021, -0.0183201, 1.78959, 0.650554, -0.00159508, -0.312264, -0.0359352, -0.287095, -0.000258241, -0.173188, -0.197181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.44, 2025-06-04__16-48-24.252331, -0.099865, -0.361387, 0.128198, -2.09301, -0.0183271, 1.78786, 0.648364, 0.000985934, -0.312019, -0.0354441, -0.277376, -8.64335e-05, -0.181663, -0.22496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.45, 2025-06-04__16-48-24.262330, -0.0998671, -0.364614, 0.127865, -2.09575, -0.0183282, 1.78604, 0.645935, 0.000516731, -0.326477, -0.0334382, -0.273459, 0.000319423, -0.17761, -0.250708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.46, 2025-06-04__16-48-24.272328, -0.0998526, -0.367865, 0.12752, -2.09852, -0.0183263, 1.78428, 0.643356, 0.00238599, -0.321899, -0.0338049, -0.27994, 0.00131843, -0.184081, -0.263121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
