time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.31, 2025-06-04__00-48-06.923267, -0.00339907, -0.615759, -0.00878088, -2.24699, -0.0358282, 1.70749, 0.709051, -0.000856902, 0.00138986, -0.00083204, -0.000479281, -7.26858e-05, 0.000543934, 0.00125724, 0.00624988, -0.0598491, 0.00525294, 0.0318897, 0.000906348, 0.000824058, -0.00375416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.32, 2025-06-04__00-48-06.933267, -0.00340181, -0.615759, -0.00878551, -2.24699, -0.0358274, 1.70749, 0.709054, -0.00144644, 0.00119206, -0.000899058, 0.00101527, 9.49848e-05, 5.44992e-05, 0.000371562, 0.0157466, -0.0299215, 0.0169488, 0.000987619, 0.00052479, -0.00128001, -0.00125986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.33, 2025-06-04__00-48-06.943268, -0.00339797, -0.615764, -0.00877559, -2.24699, -0.0358281, 1.70749, 0.709046, 0.00168774, -0.000239228, 0.00158377, 0.000728783, -7.05816e-05, -2.48734e-05, -0.000904636, -0.0584964, 0.0188893, -0.0856297, -0.0158765, -0.00515065, -0.00239698, 0.00334507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.34, 2025-06-04__00-48-06.953267, -0.00339558, -0.615761, -0.00877559, -2.247, -0.0358253, 1.70748, 0.709053, 0.000408397, -0.000326388, 0.00190088, -0.000712634, -0.000239368, -0.000571319, 0.000692503, -0.0477987, -0.00551054, -0.0758574, 0.0158808, -0.00334234, 0.00439456, -0.00184744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.35, 2025-06-04__00-48-06.963272, -0.00339856, -0.615764, -0.00878064, -2.24699, -0.0358264, 1.70749, 0.70905, -0.000630165, -0.000295481, -0.000129, 0.000844359, 3.73907e-06, -0.000217941, -0.00119028, -0.00620412, 0.0216986, -0.0142505, -0.0193293, -0.00117659, -0.00164238, 0.00379094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.36, 2025-06-04__00-48-06.973268, -0.00339829, -0.615759, -0.00877713, -2.247, -0.0358264, 1.70749, 0.709048, 0.0060223, 0.00146477, 0.00141212, -0.00135408, -7.49116e-05, 1.61629e-05, -0.000180552, -0.108349, -0.0781805, -0.139971, 0.0558894, -0.00825966, 0.00492348, 0.00132611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.37, 2025-06-04__00-48-06.983271, -0.00339843, -0.615766, -0.00878086, -2.24699, -0.0358261, 1.70748, 0.709051, -0.000979938, -0.00112267, -0.000127461, 0.00256509, 0.000540124, -0.000338399, 0.000725721, -0.00216842, 0.0785409, -0.00985207, -0.0657222, -0.00355606, -0.00600605, -0.0022095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.38, 2025-06-04__00-48-06.993270, -0.00339764, -0.615761, -0.00877794, -2.247, -0.0358295, 1.70749, 0.709049, 0.00100682, 0.00141799, 1.7012e-05, -0.00183875, -0.000161629, -0.000359005, -0.000390597, -0.0287779, -0.0843224, -0.0405336, 0.0639353, -0.00100854, 0.0080498, 0.00159547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.39, 2025-06-04__00-48-07.003272, -0.00340148, -0.615761, -0.008778, -2.24699, -0.0358285, 1.70749, 0.709048, 0.000453677, 2.04599e-05, 0.000113361, 0.00079497, -6.11413e-05, -0.00018224, -0.000778238, -0.0224633, 0.00854033, -0.0344107, -0.0124979, -0.00215203, -0.00136309, 0.00270583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4, 2025-06-04__00-48-07.013270, -0.00340053, -0.615759, -0.0087749, -2.24699, -0.035825, 1.70749, 0.709044, 9.01121e-05, 0.000660007, 0.0010331, -0.000151779, 6.21086e-05, -7.27516e-05, -0.00254977, -0.031796, -0.0292168, -0.0514858, 0.0162537, -0.00291495, 0.00136968, 0.00837734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
