time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, 
0.0100002, 2025-03-26__02-32-45.591016, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.53, 2025-03-26__02-32-46.111074, -0.0116834, -1.17077, 0.00215079, -2.36081, 0.00993741, 1.31711, 0.356524, -0.0395289, 0.982133, -0.000374839, -0.00186802, -0.00236116, 1.01337, -0.776576, 0.181089, 0.00072903, 0.552212, 0.39947, -5.59271e-12, 0.381585, 
0.54, 2025-03-26__02-32-46.121077, -0.0120899, -1.16113, 0.00215515, -2.36082, 0.00992819, 1.32731, 0.349732, -0.0401118, 0.974653, 0.00190339, 0.000458414, -0.00364067, 1.01948, -0.657649, 0.18523, 0.000605109, 0.551607, 0.39947, -5.59271e-12, 0.381585, 
0.55, 2025-03-26__02-32-46.131069, -0.0125062, -1.15129, 0.00213688, -2.36083, 0.00992645, 1.33752, 0.344181, -0.0425477, 0.993213, -0.00780614, 0.00048013, -0.00316661, 1.01718, -0.532026, 0.189411, 0.000470743, 0.550927, 0.39947, -5.59271e-12, 0.381585, 
0.56, 2025-03-26__02-32-46.141073, -0.0128948, -1.14145, 0.00212958, -2.36081, 0.00990995, 1.34748, 0.340274, -0.0364525, 0.978991, -0.0101256, 0.0013777, -0.0024968, 0.980939, -0.34844, 0.193533, 0.000338463, 0.550191, 0.39947, -5.59271e-12, 0.381585, 
0.57, 2025-03-26__02-32-46.151071, -0.0132698, -1.13169, 0.00214271, -2.36078, 0.0098935, 1.35651, 0.338033, -0.0434265, 0.9801, 0.000905175, 0.00263194, -0.00526143, 0.882963, -0.19337, 0.197446, 0.000213985, 0.549328, 0.39947, -5.59271e-12, 0.381585, 
0.58, 2025-03-26__02-32-46.161077, -0.0136273, -1.12173, 0.00213818, -2.36073, 0.00988759, 1.36445, 0.336982, -0.0365254, 1.00158, 0.00266172, 0.0015192, -0.000253277, 0.755127, -0.0891474, 0.201176, 8.99187e-05, 0.548271, 0.39947, -5.59271e-12, 0.381585, 
0.59, 2025-03-26__02-32-46.171069, -0.0139836, -1.11198, 0.00212877, -2.36068, 0.00988064, 1.37117, 0.336758, -0.0361231, 0.97486, -0.00145873, -7.61102e-05, -0.00215649, 0.639362, -0.0083474, 0.20461, -3.41181e-05, 0.547079, 0.39947, -5.59271e-12, 0.381585, 
0.6, 2025-03-26__02-32-46.181070, -0.0143736, -1.10215, 0.00212342, -2.36066, 0.009865, 1.37652, 0.336878, -0.0409597, 0.987627, 0.000439587, 0.00482737, -0.00315739, 0.492825, 0.011086, 0.207776, -0.000164656, 0.545664, 0.39947, -5.59271e-12, 0.381585, 
0.61, 2025-03-26__02-32-46.191073, -0.0148122, -1.09227, 0.00211524, -2.36066, 0.00986116, 1.38036, 0.337133, -0.0446047, 0.98187, -0.00200468, 3.07612e-05, -0.000545874, 0.345067, 0.0307889, 0.210639, -0.000301562, 0.544027, 0.39947, -5.59271e-12, 0.381585, 
0.62, 2025-03-26__02-32-46.201071, -0.0152872, -1.08254, 0.00212615, -2.36064, 0.00985209, 1.3827, 0.33776, -0.049841, 0.974394, 0.00174757, 0.00108068, 0.00137182, 0.195437, 0.0676889, 0.213154, -0.000439113, 0.542233, 0.39947, -5.59271e-12, 0.381585, 
